83,0,input,/features/features.1/Relu,/features/features.30/MaxPool,1,2,3,4,303.48471599999993,84.83222742273432,3.3551930873359446,301056.0,6422528.0,50176.0,150528.0,6424256.0,21131264.0,123683840.0,dom
84,0,input,/features/features.1/Relu,/avgpool/AveragePool,1,2,3,4,303.48471599999993,84.83222742273432,3.3551930873359446,301056.0,6422528.0,50176.0,150528.0,6424256.0,21131264.0,123662848.0,dom
85,0,input,/features/features.1/Relu,/Flatten,1,2,3,4,303.48471599999993,84.83222742273432,3.3551930873359446,301056.0,6422528.0,50176.0,150528.0,6424256.0,21131264.0,123641856.0,dom
86,0,input,/features/features.1/Relu,/classifier/classifier.0/Gemm,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,6424256.0,123891712.0,20881408.0,dom
87,0,input,/features/features.1/Relu,/classifier/classifier.1/Relu,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,6424256.0,123891712.0,20881408.0,dom
88,0,input,/features/features.1/Relu,/classifier/classifier.3/Gemm,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,6424256.0,140668928.0,4101096.0,dom
89,0,input,/features/features.1/Relu,/classifier/classifier.4/Relu,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,6424256.0,140668928.0,4098000.0,dom
90,0,input,/features/features.1/Relu,/classifier/classifier.6/Gemm,1,2,3,4,303.09265199999993,84.59698902273432,3.3551930873359446,301056.0,6422528.0,2000.0,150528.0,6424256.0,144764928.0,1000.0,dom
91,0,input,/features/features.1/Relu,output,1,2,3,4,303.076604,84.58736022273432,3.3551930873359446,301056.0,6422528.0,0.0,150528.0,6424256.0,144764928.0,0.0,dom
92,0,input,/features/features.2/Conv,/features/features.2/Conv,1,2,3,4,363.28740600000003,78.54239497636603,3.817978340761592,301056.0,6422528.0,0.0,150528.0,6461120.0,0.0,142319616.0,dom
93,0,input,/features/features.2/Conv,/features/features.3/Relu,1,2,3,4,363.28740600000003,78.54239497636603,3.817978340761592,301056.0,6422528.0,6422528.0,150528.0,6461120.0,3211264.0,141516800.0,dom
94,0,input,/features/features.2/Conv,/features/features.4/MaxPool,1,2,3,4,376.35526,86.38310737636603,3.817978340761592,301056.0,6422528.0,1605632.0,150528.0,6461120.0,4014080.0,141516800.0,dom
95,0,input,/features/features.2/Conv,/features/features.5/Conv,1,2,3,4,389.422876,94.22367697636602,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,6461120.0,4087808.0,141443072.0,dom
96,0,input,/features/features.2/Conv,/features/features.6/Relu,1,2,3,4,389.422876,94.22367697636602,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,6461120.0,4087808.0,141443072.0,dom
97,0,input,/features/features.2/Conv,/features/features.7/Conv,1,2,3,4,389.422876,94.22367697636602,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6461120.0,4235264.0,140091392.0,dom
98,0,input,/features/features.2/Conv,/features/features.8/Relu,1,2,3,4,389.422876,94.22367697636602,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6461120.0,4235264.0,139689984.0,dom
99,0,input,/features/features.2/Conv,/features/features.9/MaxPool,1,2,3,4,369.82145199999997,82.46282257636602,4.813972690525486,301056.0,6422528.0,802816.0,150528.0,6461120.0,4235264.0,139689984.0,dom
100,0,input,/features/features.2/Conv,/features/features.10/Conv,1,2,3,4,376.35526,86.38310737636601,5.2724462800993415,301056.0,6422528.0,1605632.0,150528.0,6461120.0,4530176.0,139395072.0,dom
101,0,input,/features/features.2/Conv,/features/features.11/Relu,1,2,3,4,376.35526,86.38310737636601,5.2724462800993415,301056.0,6422528.0,1605632.0,150528.0,6461120.0,4530176.0,139395072.0,dom
102,0,input,/features/features.2/Conv,/features/features.13/Relu,1,2,3,4,376.35526,86.38310737636601,6.513021875416833,301056.0,6422528.0,1605632.0,150528.0,6461120.0,5120000.0,138805248.0,dom
103,0,input,/features/features.2/Conv,/features/features.14/Conv,1,2,3,4,376.35526,86.38310737636601,6.920085742630386,301056.0,6422528.0,1605632.0,150528.0,6461120.0,5709824.0,137613312.0,dom
104,0,input,/features/features.2/Conv,/features/features.15/Relu,1,2,3,4,376.35526,86.38310737636601,6.920085742630386,301056.0,6422528.0,1605632.0,150528.0,6461120.0,5709824.0,137412608.0,dom
105,0,input,/features/features.2/Conv,/features/features.16/MaxPool,1,2,3,4,366.554444,80.50261777636601,6.920085742630386,301056.0,6422528.0,401408.0,150528.0,6461120.0,5709824.0,137412608.0,dom
106,0,input,/features/features.2/Conv,/features/features.17/Conv,1,2,3,4,369.82145199999997,82.46282257636602,6.151187326782566,301056.0,6422528.0,802816.0,150528.0,6461120.0,6889472.0,136232960.0,dom
107,0,input,/features/features.2/Conv,/features/features.18/Relu,1,2,3,4,369.82145199999997,82.46282257636602,6.151187326782566,301056.0,6422528.0,802816.0,150528.0,6461120.0,6889472.0,136232960.0,dom
108,0,input,/features/features.2/Conv,/features/features.19/Conv,1,2,3,4,369.821452,82.46282257636602,5.032789631003917,301056.0,6422528.0,802816.0,150528.0,6461120.0,9248768.0,133873664.0,dom
109,0,input,/features/features.2/Conv,/features/features.20/Relu,1,2,3,4,369.821452,82.46282257636602,5.032789631003917,301056.0,6422528.0,802816.0,150528.0,6461120.0,9248768.0,133873664.0,dom
110,0,input,/features/features.2/Conv,/features/features.22/Relu,1,2,3,4,369.82145199999997,82.46282257636602,4.258514303157161,301056.0,6422528.0,802816.0,150528.0,6461120.0,11608064.0,130912256.0,dom
111,0,input,/features/features.2/Conv,/features/features.26/Conv,1,2,3,4,364.92094,79.52251537636603,3.954334710074506,301056.0,6422528.0,200704.0,150528.0,6461120.0,16326656.0,126193664.0,dom
112,0,input,/features/features.2/Conv,/features/features.27/Relu,1,2,3,4,364.92094,79.52251537636603,3.954334710074506,301056.0,6422528.0,200704.0,150528.0,6461120.0,16326656.0,126193664.0,dom
113,0,input,/features/features.2/Conv,/features/features.28/Conv,1,2,3,4,364.92094000000003,79.52251537636603,3.817978340761592,301056.0,6422528.0,200704.0,150528.0,6461120.0,18685952.0,123759104.0,dom
114,0,input,/features/features.2/Conv,/features/features.30/MaxPool,1,2,3,4,363.695916,78.78750097636603,3.817978340761592,301056.0,6422528.0,50176.0,150528.0,6461120.0,18685952.0,123683840.0,dom
115,0,input,/features/features.2/Conv,/avgpool/AveragePool,1,2,3,4,363.695916,78.78750097636603,3.817978340761592,301056.0,6422528.0,50176.0,150528.0,6461120.0,18685952.0,123662848.0,dom
116,0,input,/features/features.2/Conv,/Flatten,1,2,3,4,363.695916,78.78750097636603,3.817978340761592,301056.0,6422528.0,50176.0,150528.0,6461120.0,18685952.0,123641856.0,dom
117,0,input,/features/features.2/Conv,/classifier/classifier.0/Gemm,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,121446400.0,20881408.0,dom
118,0,input,/features/features.2/Conv,/classifier/classifier.1/Relu,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,121446400.0,20881408.0,dom
119,0,input,/features/features.2/Conv,/classifier/classifier.3/Gemm,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,138223616.0,4101096.0,dom
120,0,input,/features/features.2/Conv,/classifier/classifier.4/Relu,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,138223616.0,4098000.0,dom
121,0,input,/features/features.2/Conv,/classifier/classifier.6/Gemm,1,2,3,4,363.303852,78.55226257636603,3.817978340761592,301056.0,6422528.0,2000.0,150528.0,6461120.0,142319616.0,1000.0,dom
122,0,input,/features/features.2/Conv,output,1,2,3,4,363.28780400000005,78.54263377636603,3.817978340761592,301056.0,6422528.0,0.0,150528.0,6461120.0,142319616.0,0.0,dom
